,위사_소재명_enc,경사_성상_비율 #3_std,제직_중량_생지_std,전처리_CH3COOH_std,Dorosperse Yellow KKL_std,Dorosperse Red KKL_std,Dorosperse Blue KKL_std,Dianix Yellow AM-2R_std,Dianix Red AM-SLR_std,Dianix Blue AM-2G_std,Synolon Yellow AK_std,Synolon Red AK_std,Synolon Blue AK_std,Dorosperse B/K KKL_std,Dianix Black AM-SLR_std,Synolon Black AK-NB_std,Dorosperse Dark Grey KKL_std,Dianix Grey AM-SLR_std,Synolon Dark Grey AK_std,Dianix Yellow Brown AM-R_std,Dorosperse Brown K-3LR_std,Synofast 28_std,배합_Sunsolt RM-340S_std,배합_빙초산_std,배합_UVK-200_std,배합_Fadex® TS liq_std,배합_UVK-400 H/C_std,배합_Sera Fast P-UVC_std,Lab 염색 상승속도 #1_std,Lab 염색 상승속도 #2_std,Lab 염색 상승속도 #3_std,Lab 염색 상승온도 #3_std,Lab 염색 상승온도 #3 유지시간_std,Lab 염색 하강속도 #1_std,후처리_NaOH_std,후처리_Sera Con M-FAS_std,Dorosperse Yellow KKL_prop_std,Dorosperse Red KKL_prop_std,Dorosperse Blue KKL_prop_std,Dianix Yellow AM-2R_prop_std,Dianix Red AM-SLR_prop_std,Dianix Blue AM-2G_prop_std,Synolon Yellow AK_prop_std,Synolon Red AK_prop_std,Synolon Blue AK_prop_std,Dorosperse B/K KKL_prop_std,Dianix Black AM-SLR_prop_std,Synolon Black AK-NB_prop_std,Dorosperse Dark Grey KKL_prop_std,Dianix Grey AM-SLR_prop_std,Synolon Dark Grey AK_prop_std,Dianix Yellow Brown AM-R_prop_std,Dorosperse Brown K-3LR_prop_std,Synofast 28_prop_std,색상_L*,색상_a*,색상_b*
151,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,53.5,-10.27,-26.13
152,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,44.69,-9.42,-28.91
153,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,39.28,-8.29,-30.2
154,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,36.49,-7.43,-30.23
155,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,33.19,-6.22,-29.59
156,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,31.0,-5.39,-29.5
157,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.66,0,0,0,0,0,0,0,0,0,76.03,2.91,-8.86
158,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.34,0,0,0,0,0,0,0,0,0,76.11,13.47,-5.78
159,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0,0,0,0,0,0,0,0,0,69.49,3.91,-12.68
160,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,78.33,29.53,1.9
161,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0,0,0,0,0,0,0,0,0,69.68,16.59,-7.69
162,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,73.86,36.42,2.61
163,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334,0.666,0,0,0,0,0,0,0,0,0,49.8,6.92,-19.51
164,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666,0.334,0,0,0,0,0,0,0,0,0,50.79,21.66,-11.97
165,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0,0,0,0,0,0,0,0,0,41.3,7.06,-21.3
166,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,60.51,54.03,9.38
167,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,35.11,7.85,-21.99
168,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0,0,0,0,0,0,0,0,0,41.43,22.35,-13.13
169,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,54.23,59.63,14.12
170,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,35.64,21.75,-13.8
171,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.62,60.8,16.6
172,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,48.02,61.32,18.64
173,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,46.41,61.28,20.11
174,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.66,0,0,0,0,0,0,0,0,0,79.5,-8.9,-0.7
175,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,78.13,5.19,1.0
176,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.34,0,0,0,0,0,0,0,0,0,82.15,-7.68,9.2
177,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0,0,0,0,0,0,0,0,0,73.43,-11.04,-2.07
178,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.34,0.0,0,0,0,0,0,0,0,0,0,83.22,15.24,14.9
179,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0,0,0,0,0,0,0,0,0,75.9,30.31,11.33
180,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,88.72,-0.06,25.84
181,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0,0,0,0,0,0,0,0,0,77.15,-9.93,11.74
182,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0,0,0,0,0,0,0,0,0,79.54,21.01,19.3
183,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,87.58,1.27,35.18
184,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,53.48,8.63,0.13
185,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334,0.666,0.0,0,0,0,0,0,0,0,0,0,63.07,47.37,19.87
186,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.666,0.0,0.334,0,0,0,0,0,0,0,0,0,61.7,-14.33,16.09
187,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.667,0,0,0,0,0,0,0,0,0,46.94,-16.84,-3.78
188,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.666,0.334,0.0,0,0,0,0,0,0,0,0,0,67.87,37.07,31.23
189,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,44.8,8.56,-0.12
190,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0,0,0,0,0,0,0,0,0,57.41,52.99,25.26
191,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,81.82,7.495,58.53
192,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.666666667,0,0,0,0,0,0,0,0,0,41.47,-17.15,-3.74
193,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,39.15,8.58,-0.15
194,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.0,0,0,0,0,0,0,0,0,0,53.6,56.07,28.74
195,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3335,0.0,0.6665,0,0,0,0,0,0,0,0,0,37.96,-17.33,-3.87
196,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0,0,0,0,0,0,0,0,0,61.79,44.56,38.35
197,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,35.66,9.28,-0.76
198,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3335,0.6665,0.0,0,0,0,0,0,0,0,0,0,50.92,57.86,30.66
199,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,78.87,13.05,71.53
200,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.333333333,0,0,0,0,0,0,0,0,0,47.82,-16.58,17.93
201,88,81,237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0.0,0,0,1.5,0.75,1.458333333,135,60,1.97222,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0.0,0,0,0,0,0,0,0,0,0,58.04,47.25,40.74
